sample_file,type,total_reads,lane,is_paired_read,study_title,sample_common_name,sample_public_name,manual_qc,sample_donor_id,id_run,sample_id,study_id,library_id,sample_accession_number,study_accession_number
24768_2#001, cram, 1043422, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A01, 1, TEI_17239416, 24768, 3458069, 4924, 20584188, ERS2041289, ERP105660
24768_2#002, cram, 1206374, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A01, 1, TEI_17239417, 24768, 3458070, 4924, 20584189, ERS2052436, ERP105660
24768_2#003, cram, 1881340, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A02, 1, TEI_17239418, 24768, 3458071, 4924, 20584190, ERS2052468, ERP105660
24768_2#004, cram, 2282726, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A02, 1, TEI_17239419, 24768, 3458072, 4924, 20584191, ERS2052493, ERP105660
24768_2#005, cram, 261336, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A03, 1, TEI_17239420, 24768, 3458073, 4924, 20584192, ERS2052522, ERP105660
24768_2#006, cram, 3272122, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A03, 1, TEI_17239421, 24768, 3458074, 4924, 20584193, ERS2052551, ERP105660
24768_2#007, cram, 2885578, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A04, 1, TEI_17239422, 24768, 3458075, 4924, 20584194, ERS2052585, ERP105660
24768_2#008, cram, 2409800, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A04, 1, TEI_17239423, 24768, 3458076, 4924, 20584195, ERS2052619, ERP105660
24768_2#009, cram, 3626134, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A05, 1, TEI_17239424, 24768, 3458077, 4924, 20584196, ERS2052652, ERP105660
24768_2#010, cram, 2876540, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A05, 1, TEI_17239425, 24768, 3458078, 4924, 20584197, ERS2052687, ERP105660
24768_2#011, cram, 980612, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A06, 1, TEI_17239426, 24768, 3458079, 4924, 20584198, ERS2052719, ERP105660
24768_2#012, cram, 4418738, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A06, 1, TEI_17239427, 24768, 3458080, 4924, 20584199, ERS2052757, ERP105660
24768_2#013, cram, 3388948, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A07, 1, TEI_17239428, 24768, 3458081, 4924, 20584200, ERS2052779, ERP105660
24768_2#014, cram, 3455220, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A07, 1, TEI_17239429, 24768, 3458082, 4924, 20584201, ERS2052804, ERP105660
24768_2#015, cram, 1680502, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A08, 1, TEI_17239430, 24768, 3458083, 4924, 20584202, ERS2054687, ERP105660
24768_2#016, cram, 4371964, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A08, 1, TEI_17239431, 24768, 3458084, 4924, 20584203, ERS2054688, ERP105660
24768_2#017, cram, 2191338, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A09, 1, TEI_17239432, 24768, 3458085, 4924, 20584204, ERS2054689, ERP105660
24768_2#018, cram, 4472322, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A09, 1, TEI_17239433, 24768, 3458086, 4924, 20584205, ERS2054690, ERP105660
24768_2#019, cram, 2744906, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A10, 1, TEI_17239434, 24768, 3458087, 4924, 20584206, ERS2054691, ERP105660
24768_2#020, cram, 4976636, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A10, 1, TEI_17239435, 24768, 3458088, 4924, 20584207, ERS2054692, ERP105660
24768_2#021, cram, 3716220, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A11, 1, TEI_17239436, 24768, 3458089, 4924, 20584208, ERS2054693, ERP105660
24768_2#022, cram, 3586198, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A11, 1, TEI_17239437, 24768, 3458090, 4924, 20584209, ERS2054694, ERP105660
24768_2#023, cram, 1058, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_A12, 1, TEI_17239438, 24768, 3458091, 4924, 20584210, ERS2054695, ERP105660
24768_2#024, cram, 1292, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_A12, 1, TEI_17239439, 24768, 3458092, 4924, 20584211, ERS2054696, ERP105660
24768_2#025, cram, 1222124, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B01, 1, TEI_17239440, 24768, 3458093, 4924, 20584212, ERS2054697, ERP105660
24768_2#026, cram, 2409250, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B01, 1, TEI_17239441, 24768, 3458094, 4924, 20584213, ERS2054698, ERP105660
24768_2#027, cram, 1807586, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B02, 1, TEI_17239442, 24768, 3458095, 4924, 20584214, ERS2054699, ERP105660
24768_2#028, cram, 3852144, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B02, 1, TEI_17239443, 24768, 3458096, 4924, 20584215, ERS2054700, ERP105660
24768_2#029, cram, 4659434, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B03, 1, TEI_17239444, 24768, 3458097, 4924, 20584216, ERS2054701, ERP105660
24768_2#030, cram, 1810, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B03, 1, TEI_17239445, 24768, 3458098, 4924, 20584217, ERS2054702, ERP105660
24768_2#031, cram, 3833896, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B04, 1, TEI_17239446, 24768, 3458099, 4924, 20584218, ERS2054703, ERP105660
24768_2#032, cram, 4165450, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B04, 1, TEI_17239447, 24768, 3458100, 4924, 20584219, ERS2054704, ERP105660
24768_2#033, cram, 3190576, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B05, 1, TEI_17239448, 24768, 3458101, 4924, 20584220, ERS2054705, ERP105660
24768_2#034, cram, 4916214, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B05, 1, TEI_17239449, 24768, 3458102, 4924, 20584221, ERS2054706, ERP105660
24768_2#035, cram, 4552800, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B06, 1, TEI_17239450, 24768, 3458103, 4924, 20584222, ERS2054707, ERP105660
24768_2#036, cram, 5362692, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B06, 1, TEI_17239451, 24768, 3458104, 4924, 20584223, ERS2054708, ERP105660
24768_2#037, cram, 4809272, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B07, 1, TEI_17239452, 24768, 3458105, 4924, 20584224, ERS2054709, ERP105660
24768_2#038, cram, 1033506, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B07, 1, TEI_17239453, 24768, 3458106, 4924, 20584225, ERS2054710, ERP105660
24768_2#039, cram, 3416740, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B08, 1, TEI_17239454, 24768, 3458107, 4924, 20584226, ERS2054711, ERP105660
24768_2#040, cram, 5302496, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B08, 1, TEI_17239455, 24768, 3458108, 4924, 20584227, ERS2054712, ERP105660
24768_2#041, cram, 6461408, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B09, 1, TEI_17239456, 24768, 3458109, 4924, 20584228, ERS2054713, ERP105660
24768_2#042, cram, 5441670, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B09, 1, TEI_17239457, 24768, 3458110, 4924, 20584229, ERS2054714, ERP105660
24768_2#043, cram, 2466, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B10, 1, TEI_17239458, 24768, 3458111, 4924, 20584230, ERS2054715, ERP105660
24768_2#044, cram, 5225716, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B10, 1, TEI_17239459, 24768, 3458112, 4924, 20584231, ERS2054716, ERP105660
24768_2#045, cram, 5304376, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B11, 1, TEI_17239460, 24768, 3458113, 4924, 20584232, ERS2054717, ERP105660
24768_2#046, cram, 1073506, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B11, 1, TEI_17239461, 24768, 3458114, 4924, 20584233, ERS2054718, ERP105660
24768_2#047, cram, 4320904, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_B12, 1, TEI_17239462, 24768, 3458115, 4924, 20584234, ERS2054719, ERP105660
24768_2#048, cram, 6464086, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_B12, 1, TEI_17239463, 24768, 3458116, 4924, 20584235, ERS2054720, ERP105660
24768_2#049, cram, 1036028, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C01, 1, TEI_17239464, 24768, 3458117, 4924, 20584236, ERS2054721, ERP105660
24768_2#050, cram, 1244480, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C01, 1, TEI_17239465, 24768, 3458118, 4924, 20584237, ERS2054722, ERP105660
24768_2#051, cram, 3636130, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C02, 1, TEI_17239466, 24768, 3458119, 4924, 20584238, ERS2054723, ERP105660
24768_2#052, cram, 2161344, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C02, 1, TEI_17239467, 24768, 3458120, 4924, 20584239, ERS2054724, ERP105660
24768_2#053, cram, 3249974, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C03, 1, TEI_17239468, 24768, 3458121, 4924, 20584240, ERS2054725, ERP105660
24768_2#054, cram, 3367318, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C03, 1, TEI_17239469, 24768, 3458122, 4924, 20584241, ERS2054726, ERP105660
24768_2#055, cram, 1271486, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C04, 1, TEI_17239470, 24768, 3458123, 4924, 20584242, ERS2054732, ERP105660
24768_2#056, cram, 2260700, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C04, 1, TEI_17239471, 24768, 3458124, 4924, 20584243, ERS2054733, ERP105660
24768_2#057, cram, 4212946, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C05, 1, TEI_17239472, 24768, 3458125, 4924, 20584244, ERS2054734, ERP105660
24768_2#058, cram, 4600062, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C05, 1, TEI_17239473, 24768, 3458126, 4924, 20584245, ERS2054727, ERP105660
24768_2#059, cram, 4090140, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C06, 1, TEI_17239474, 24768, 3458127, 4924, 20584246, ERS2054728, ERP105660
24768_2#060, cram, 3848776, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C06, 1, TEI_17239475, 24768, 3458128, 4924, 20584247, ERS2054729, ERP105660
24768_2#061, cram, 4768, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C07, 1, TEI_17239476, 24768, 3458129, 4924, 20584248, ERS2054730, ERP105660
24768_2#062, cram, 4736702, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C07, 1, TEI_17239477, 24768, 3458130, 4924, 20584249, ERS2054731, ERP105660
24768_2#063, cram, 5111910, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C08, 1, TEI_17239478, 24768, 3458131, 4924, 20584250, ERS2054735, ERP105660
24768_2#064, cram, 5209814, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C08, 1, TEI_17239479, 24768, 3458132, 4924, 20584251, ERS2054736, ERP105660
24768_2#065, cram, 1033818, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C09, 1, TEI_17239480, 24768, 3458133, 4924, 20584252, ERS2054737, ERP105660
24768_2#066, cram, 4409640, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C09, 1, TEI_17239481, 24768, 3458134, 4924, 20584253, ERS2054738, ERP105660
24768_2#067, cram, 1296742, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C10, 1, TEI_17239482, 24768, 3458135, 4924, 20584254, ERS2054739, ERP105660
24768_2#068, cram, 5246622, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C10, 1, TEI_17239483, 24768, 3458136, 4924, 20584255, ERS2054740, ERP105660
24768_2#069, cram, 6576, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C11, 1, TEI_17239484, 24768, 3458137, 4924, 20584256, ERS2054741, ERP105660
24768_2#070, cram, 5053550, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C11, 1, TEI_17239485, 24768, 3458138, 4924, 20584257, ERS2054742, ERP105660
24768_2#071, cram, 1977398, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_C12, 1, TEI_17239486, 24768, 3458139, 4924, 20584258, ERS2054743, ERP105660
24768_2#072, cram, 3291842, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_C12, 1, TEI_17239487, 24768, 3458140, 4924, 20584259, ERS2054744, ERP105660
24768_2#073, cram, 943480, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D01, 1, TEI_17239488, 24768, 3458141, 4924, 20584260, ERS2054745, ERP105660
24768_2#074, cram, 1249940, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D01, 1, TEI_17239489, 24768, 3458142, 4924, 20584261, ERS2054746, ERP105660
24768_2#075, cram, 1890470, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D02, 1, TEI_17239490, 24768, 3458143, 4924, 20584262, ERS2054747, ERP105660
24768_2#076, cram, 1155716, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D02, 1, TEI_17239491, 24768, 3458144, 4924, 20584263, ERS2054748, ERP105660
24768_2#077, cram, 1575776, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D03, 1, TEI_17239492, 24768, 3458145, 4924, 20584264, ERS2054749, ERP105660
24768_2#078, cram, 1725168, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D03, 1, TEI_17239493, 24768, 3458146, 4924, 20584265, ERS2054750, ERP105660
24768_2#079, cram, 1871360, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D04, 1, TEI_17239494, 24768, 3458147, 4924, 20584266, ERS2054751, ERP105660
24768_2#080, cram, 3173254, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D04, 1, TEI_17239495, 24768, 3458148, 4924, 20584267, ERS2054752, ERP105660
24768_2#081, cram, 1993186, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D05, 1, TEI_17239496, 24768, 3458149, 4924, 20584268, ERS2054753, ERP105660
24768_2#082, cram, 4239296, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D05, 1, TEI_17239497, 24768, 3458150, 4924, 20584269, ERS2054754, ERP105660
24768_2#083, cram, 4779634, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D06, 1, TEI_17239498, 24768, 3458151, 4924, 20584270, ERS2054755, ERP105660
24768_2#084, cram, 4105616, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D06, 1, TEI_17239499, 24768, 3458152, 4924, 20584271, ERS2054756, ERP105660
24768_2#085, cram, 3611366, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D07, 1, TEI_17239500, 24768, 3458153, 4924, 20584272, ERS2054757, ERP105660
24768_2#086, cram, 5343270, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D07, 1, TEI_17239501, 24768, 3458154, 4924, 20584273, ERS2054758, ERP105660
24768_2#087, cram, 5708592, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D08, 1, TEI_17239502, 24768, 3458155, 4924, 20584274, ERS2054759, ERP105660
24768_2#088, cram, 5077556, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D08, 1, TEI_17239503, 24768, 3458156, 4924, 20584275, ERS2054760, ERP105660
24768_2#089, cram, 5912182, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D09, 1, TEI_17239504, 24768, 3458157, 4924, 20584276, ERS2054761, ERP105660
24768_2#090, cram, 2930670, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D09, 1, TEI_17239505, 24768, 3458158, 4924, 20584277, ERS2054762, ERP105660
24768_2#091, cram, 5715840, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D10, 1, TEI_17239506, 24768, 3458159, 4924, 20584278, ERS2054763, ERP105660
24768_2#092, cram, 5789012, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D10, 1, TEI_17239507, 24768, 3458160, 4924, 20584279, ERS2054764, ERP105660
24768_2#093, cram, 4435238, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D11, 1, TEI_17239508, 24768, 3458161, 4924, 20584280, ERS2054765, ERP105660
24768_2#094, cram, 4406128, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D11, 1, TEI_17239509, 24768, 3458162, 4924, 20584281, ERS2054766, ERP105660
24768_2#095, cram, 519620, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_D12, 1, TEI_17239510, 24768, 3458163, 4924, 20584282, ERS2054767, ERP105660
