sample_file,type,total_reads,lane,is_paired_read,study_title,sample_common_name,sample_public_name,manual_qc,sample_donor_id,id_run,sample_id,study_id,library_id,sample_accession_number,study_accession_number
24768_2#096, cram, 3470, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_D12, 1, TEI_17239511, 24768, 3458164, 4924, 20584283, ERS2054768, ERP105660
24768_2#097, cram, 1411056, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E01, 1, TEI_17239512, 24768, 3458165, 4924, 20584284, ERS2054769, ERP105660
24768_2#098, cram, 178152, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E01, 1, TEI_17239513, 24768, 3458166, 4924, 20584285, ERS2054770, ERP105660
24768_2#099, cram, 1097632, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E02, 1, TEI_17239514, 24768, 3458167, 4924, 20584286, ERS2054771, ERP105660
24768_2#100, cram, 1786714, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E02, 1, TEI_17239515, 24768, 3458168, 4924, 20584287, ERS2054772, ERP105660
24768_2#101, cram, 3135078, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E03, 1, TEI_17239516, 24768, 3458169, 4924, 20584288, ERS2054773, ERP105660
24768_2#102, cram, 3083608, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E03, 1, TEI_17239517, 24768, 3458170, 4924, 20584289, ERS2054774, ERP105660
24768_2#103, cram, 1221914, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E04, 1, TEI_17239518, 24768, 3458171, 4924, 20584290, ERS2054775, ERP105660
24768_2#104, cram, 1925832, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E04, 1, TEI_17239519, 24768, 3458172, 4924, 20584291, ERS2054776, ERP105660
24768_2#105, cram, 3332870, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E05, 1, TEI_17239520, 24768, 3458173, 4924, 20584292, ERS2054777, ERP105660
24768_2#106, cram, 4038404, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E05, 1, TEI_17239521, 24768, 3458174, 4924, 20584293, ERS2054778, ERP105660
24768_2#107, cram, 4309048, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E06, 1, TEI_17239522, 24768, 3458175, 4924, 20584294, ERS2054779, ERP105660
24768_2#108, cram, 4070948, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E06, 1, TEI_17239523, 24768, 3458176, 4924, 20584295, ERS2054780, ERP105660
24768_2#109, cram, 4217236, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E07, 1, TEI_17239524, 24768, 3458177, 4924, 20584296, ERS2054781, ERP105660
24768_2#110, cram, 4163560, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E07, 1, TEI_17239525, 24768, 3458178, 4924, 20584297, ERS2054782, ERP105660
24768_2#111, cram, 5883268, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E08, 1, TEI_17239526, 24768, 3458179, 4924, 20584298, ERS2054783, ERP105660
24768_2#112, cram, 747726, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E08, 1, TEI_17239527, 24768, 3458180, 4924, 20584299, ERS2054784, ERP105660
24768_2#113, cram, 4081240, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E09, 1, TEI_17239528, 24768, 3458181, 4924, 20584300, ERS2054785, ERP105660
24768_2#114, cram, 1373698, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E09, 1, TEI_17239529, 24768, 3458182, 4924, 20584301, ERS2054786, ERP105660
24768_2#115, cram, 4496054, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E10, 1, TEI_17239530, 24768, 3458183, 4924, 20584302, ERS2054787, ERP105660
24768_2#116, cram, 2546, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E10, 1, TEI_17239531, 24768, 3458184, 4924, 20584303, ERS2054788, ERP105660
24768_2#117, cram, 4078142, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E11, 1, TEI_17239532, 24768, 3458185, 4924, 20584304, ERS2054789, ERP105660
24768_2#118, cram, 2446368, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E11, 1, TEI_17239533, 24768, 3458186, 4924, 20584305, ERS2054790, ERP105660
24768_2#119, cram, 1020, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_E12, 1, TEI_17239534, 24768, 3458187, 4924, 20584306, ERS2054791, ERP105660
24768_2#120, cram, 1338270, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_E12, 1, TEI_17239535, 24768, 3458188, 4924, 20584307, ERS2054792, ERP105660
24768_2#121, cram, 624, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F01, 1, TEI_17239536, 24768, 3458189, 4924, 20584308, ERS2054793, ERP105660
24768_2#122, cram, 694948, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F01, 1, TEI_17239537, 24768, 3458190, 4924, 20584309, ERS2054794, ERP105660
24768_2#123, cram, 1788460, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F02, 1, TEI_17239538, 24768, 3458191, 4924, 20584310, ERS2054795, ERP105660
24768_2#124, cram, 1644372, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F02, 1, TEI_17239539, 24768, 3458192, 4924, 20584311, ERS2054796, ERP105660
24768_2#125, cram, 1679174, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F03, 1, TEI_17239540, 24768, 3458193, 4924, 20584312, ERS2054797, ERP105660
24768_2#126, cram, 3118004, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F03, 1, TEI_17239541, 24768, 3458194, 4924, 20584313, ERS2054798, ERP105660
24768_2#127, cram, 1402700, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F04, 1, TEI_17239542, 24768, 3458195, 4924, 20584314, ERS2054799, ERP105660
24768_2#128, cram, 2159300, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F04, 1, TEI_17239543, 24768, 3458196, 4924, 20584315, ERS2054800, ERP105660
24768_2#129, cram, 2029540, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F05, 1, TEI_17239544, 24768, 3458197, 4924, 20584316, ERS2054801, ERP105660
24768_2#130, cram, 3714594, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F05, 1, TEI_17239545, 24768, 3458198, 4924, 20584317, ERS2054802, ERP105660
24768_2#131, cram, 4249716, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F06, 1, TEI_17239546, 24768, 3458199, 4924, 20584318, ERS2054803, ERP105660
24768_2#132, cram, 4905262, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F06, 1, TEI_17239547, 24768, 3458200, 4924, 20584319, ERS2054804, ERP105660
24768_2#133, cram, 3352386, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F07, 1, TEI_17239548, 24768, 3458201, 4924, 20584320, ERS2054805, ERP105660
24768_2#134, cram, 4482700, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F07, 1, TEI_17239549, 24768, 3458202, 4924, 20584321, ERS2054806, ERP105660
24768_2#135, cram, 818550, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F08, 1, TEI_17239550, 24768, 3458203, 4924, 20584322, ERS2054807, ERP105660
24768_2#136, cram, 5793980, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F08, 1, TEI_17239551, 24768, 3458204, 4924, 20584323, ERS2054808, ERP105660
24768_2#137, cram, 2874214, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F09, 1, TEI_17239552, 24768, 3458205, 4924, 20584324, ERS2054809, ERP105660
24768_2#138, cram, 4853552, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F09, 1, TEI_17239553, 24768, 3458206, 4924, 20584325, ERS2054810, ERP105660
24768_2#139, cram, 3165640, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F10, 1, TEI_17239554, 24768, 3458207, 4924, 20584326, ERS2054811, ERP105660
24768_2#140, cram, 4928914, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F10, 1, TEI_17239555, 24768, 3458208, 4924, 20584327, ERS2054812, ERP105660
24768_2#141, cram, 2837580, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F11, 1, TEI_17239556, 24768, 3458209, 4924, 20584328, ERS2054813, ERP105660
24768_2#142, cram, 1484390, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F11, 1, TEI_17239557, 24768, 3458210, 4924, 20584329, ERS2054814, ERP105660
24768_2#143, cram, 3168226, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_F12, 1, TEI_17239558, 24768, 3458211, 4924, 20584330, ERS2054815, ERP105660
24768_2#144, cram, 1356822, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_F12, 1, TEI_17239559, 24768, 3458212, 4924, 20584331, ERS2054816, ERP105660
24768_2#145, cram, 957694, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G01, 1, TEI_17239560, 24768, 3458213, 4924, 20584332, ERS2054817, ERP105660
24768_2#146, cram, 219534, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G01, 1, TEI_17239561, 24768, 3458214, 4924, 20584333, ERS2054818, ERP105660
24768_2#147, cram, 1253344, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G02, 1, TEI_17239562, 24768, 3458215, 4924, 20584334, ERS2054819, ERP105660
24768_2#148, cram, 465520, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G02, 1, TEI_17239563, 24768, 3458216, 4924, 20584335, ERS2054820, ERP105660
24768_2#149, cram, 39248, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G03, 1, TEI_17239564, 24768, 3458217, 4924, 20584336, ERS2054821, ERP105660
24768_2#150, cram, 755702, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G03, 1, TEI_17239565, 24768, 3458218, 4924, 20584337, ERS2054822, ERP105660
24768_2#151, cram, 11076, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G04, 1, TEI_17239566, 24768, 3458219, 4924, 20584338, ERS2054823, ERP105660
24768_2#152, cram, 861436, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G04, 1, TEI_17239567, 24768, 3458220, 4924, 20584339, ERS2054824, ERP105660
24768_2#153, cram, 25272, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G05, 1, TEI_17239568, 24768, 3458221, 4924, 20584340, ERS2054825, ERP105660
24768_2#154, cram, 928230, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G05, 1, TEI_17239569, 24768, 3458222, 4924, 20584341, ERS2054826, ERP105660
24768_2#155, cram, 85376, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G06, 1, TEI_17239570, 24768, 3458223, 4924, 20584342, ERS2054827, ERP105660
24768_2#156, cram, 1498416, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G06, 1, TEI_17239571, 24768, 3458224, 4924, 20584343, ERS2054828, ERP105660
24768_2#157, cram, 48864, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G07, 1, TEI_17239572, 24768, 3458225, 4924, 20584344, ERS2054829, ERP105660
24768_2#158, cram, 1657802, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G07, 1, TEI_17239573, 24768, 3458226, 4924, 20584345, ERS2054830, ERP105660
24768_2#159, cram, 155330, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G08, 1, TEI_17239574, 24768, 3458227, 4924, 20584346, ERS2054831, ERP105660
24768_2#160, cram, 1373250, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G08, 1, TEI_17239575, 24768, 3458228, 4924, 20584347, ERS2054832, ERP105660
24768_2#161, cram, 87904, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G09, 1, TEI_17239576, 24768, 3458229, 4924, 20584348, ERS2054833, ERP105660
24768_2#162, cram, 1676282, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G09, 1, TEI_17239577, 24768, 3458230, 4924, 20584349, ERS2054834, ERP105660
24768_2#163, cram, 96582, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G10, 1, TEI_17239578, 24768, 3458231, 4924, 20584350, ERS2054835, ERP105660
24768_2#164, cram, 2226150, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G10, 1, TEI_17239579, 24768, 3458232, 4924, 20584351, ERS2054836, ERP105660
24768_2#165, cram, 68214, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G11, 1, TEI_17239580, 24768, 3458233, 4924, 20584352, ERS2054837, ERP105660
24768_2#166, cram, 605704, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G11, 1, TEI_17239581, 24768, 3458234, 4924, 20584353, ERS2054838, ERP105660
24768_2#167, cram, 32374, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_G12, 1, TEI_17239582, 24768, 3458235, 4924, 20584354, ERS2054839, ERP105660
24768_2#168, cram, 1356408, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_G12, 1, TEI_17239583, 24768, 3458236, 4924, 20584355, ERS2054840, ERP105660
24768_2#169, cram, 16436, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H01, 1, TEI_17239584, 24768, 3458237, 4924, 20584356, ERS2054841, ERP105660
24768_2#170, cram, 275500, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H01, 1, TEI_17239585, 24768, 3458238, 4924, 20584357, ERS2054842, ERP105660
24768_2#171, cram, 34964, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H02, 1, TEI_17239586, 24768, 3458239, 4924, 20584358, ERS2054843, ERP105660
24768_2#172, cram, 506036, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H02, 1, TEI_17239587, 24768, 3458240, 4924, 20584359, ERS2054844, ERP105660
24768_2#173, cram, 31616, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H03, 1, TEI_17239588, 24768, 3458241, 4924, 20584360, ERS2054845, ERP105660
24768_2#174, cram, 560634, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H03, 1, TEI_17239589, 24768, 3458242, 4924, 20584361, ERS2054846, ERP105660
24768_2#175, cram, 41742, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H04, 1, TEI_17239590, 24768, 3458243, 4924, 20584362, ERS2054847, ERP105660
24768_2#176, cram, 727214, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H04, 1, TEI_17239591, 24768, 3458244, 4924, 20584363, ERS2054848, ERP105660
24768_2#177, cram, 45780, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H05, 1, TEI_17239592, 24768, 3458245, 4924, 20584364, ERS2054849, ERP105660
24768_2#178, cram, 1024272, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H05, 1, TEI_17239593, 24768, 3458246, 4924, 20584365, ERS2054850, ERP105660
24768_2#179, cram, 104966, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H06, 1, TEI_17239594, 24768, 3458247, 4924, 20584366, ERS2054851, ERP105660
24768_2#180, cram, 1249722, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H06, 1, TEI_17239595, 24768, 3458248, 4924, 20584367, ERS2054852, ERP105660
24768_2#181, cram, 50474, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H07, 1, TEI_17239596, 24768, 3458249, 4924, 20584368, ERS2054853, ERP105660
24768_2#182, cram, 1356318, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H07, 1, TEI_17239597, 24768, 3458250, 4924, 20584369, ERS2054854, ERP105660
24768_2#183, cram, 180434, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H08, 1, TEI_17239598, 24768, 3458251, 4924, 20584370, ERS2054855, ERP105660
24768_2#184, cram, 1603916, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H08, 1, TEI_17239599, 24768, 3458252, 4924, 20584371, ERS2054856, ERP105660
24768_2#185, cram, 2563652, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H09, 1, TEI_17239600, 24768, 3458253, 4924, 20584372, ERS2054857, ERP105660
24768_2#186, cram, 3115640, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H09, 1, TEI_17239601, 24768, 3458254, 4924, 20584373, ERS2054858, ERP105660
24768_2#187, cram, 76486, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H10, 1, TEI_17239602, 24768, 3458255, 4924, 20584374, ERS2054859, ERP105660
24768_2#188, cram, 1486404, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H10, 1, TEI_17239603, 24768, 3458256, 4924, 20584375, ERS2054860, ERP105660
24768_2#189, cram, 3111208, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H11, 1, TEI_17239604, 24768, 3458257, 4924, 20584376, ERS2054861, ERP105660
24768_2#190, cram, 3346326, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H11, 1, TEI_17239605, 24768, 3458258, 4924, 20584377, ERS2054862, ERP105660
24768_2#191, cram, 47644, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3288_H12, 1, TEI_17239606, 24768, 3458259, 4924, 20584378, ERS2054863, ERP105660
24768_2#192, cram, 394518, 2, 1, Transgenerational epigenetic inheritance: embryos, Mus Musculus, SCGC--3289_H12, 1, TEI_17239607, 24768, 3458260, 4924, 20584379, ERS2054864, ERP105660
